userName,date,rating,like,title,review,content,content_n,cotent_n_spell
봉이미니,2022-06-23 15:43:15-07:00,5,0,이용해보니까,"한번 이용해봤는데 너무깔끔하게 잘 정돈되서왔어요 !! 
어플도 이용하기쉽게 만들어진거같고 
만족합니다용!!","이용해보니까 한번 이용해봤는데 너무깔끔하게 잘 정돈되서왔어요 !! 
어플도 이용하기쉽게 만들어진거같고 
만족합니다용!!","['해', '보', '니', '해', '무', '게', '정', '돈', '도', '기', '게', '만', '진', '만', '족', '합', '니', '다', '욕']","['이용해보니까 한번 이용해봤는데 너무 깔끔하게 잘 정돈돼서 왔어요', '어플도 이용하기 쉽게 만들어진 거 같고 만족합니다 욕']"
REVIEWBY,2022-06-23 05:42:31-07:00,5,0,런드리고 첫후기 대만족,"항상 브랜드 서비스가 기발하다고 느꼈지만 최근 처음으로 사용해보았는데 빠른 배송에 퀄리티있는 클리닝 까지, 너무 만족해요! 계속 사용할 예정입니다","런드리고 첫후기 대만족 항상 브랜드 서비스가 기발하다고 느꼈지만 최근 처음으로 사용해보았는데 빠른 배송에 퀄리티있는 클리닝 까지, 너무 만족해요! 계속 사용할 예정입니다","['드', '리', '첫', '기', '만', '족', '항', '상', '브', '랜', '드', '비', '기', '발', '다', '느', '만', '최', '처', '음', '으', '해', '보', '았', '빠', '른', '배', '송', '퀄', '리', '티', '리', '닝', '무', '만', '족', '해', '계', '속', '정', '입', '니', '다']","['런드리고 첫 후기 대만족 항상 브랜드 서비스가 기발하다고 느꼈지만 최근 처음으로 사용해보았는데 빠른 배송에 퀄리티 있는 클리닝까지 너무 만족해요', '계속 사용할 예정입니다']"
거누링,2022-06-23 04:17:38-07:00,5,0,최고!!,런드리고 최고!!,최고!! 런드리고 최고!!,"['최', '드', '리', '최']",['최고 런드리고 최고']
ihddd,2022-06-23 00:47:17-07:00,4,0,좋아요!,"집앞으로 배송이 그것도 하루만에 오는건 정말 최최최대장점이에요!! 비슷한 곳들 조금씩 생겨나고 있어서 이용해봤지만 런드리고가 제일 만족스럽네오..
다만 조금 비싸긴한것같아요..","좋아요! 집앞으로 배송이 그것도 하루만에 오는건 정말 최최최대장점이에요!! 비슷한 곳들 조금씩 생겨나고 있어서 이용해봤지만 런드리고가 제일 만족스럽네오..
다만 조금 비싸긴한것같아요..","['좋다', '집', '앞', '으', '배', '송', '도', '루', '만', '정', '말', '최', '최', '최', '장', '점', '비', '슷', '곳', '조', '금', '씩', '생', '겨', '해', '만', '드', '리', '만', '족', '럽', '다', '만', '조', '금', '비']","['좋아요', '집 앞으로 배송이 그것도 하루 만에 오는 건 정말 최최 최대 장점이에요', '비슷한 곳들 조금씩 생겨나고 있어서 이용해봤지만 런드리고 가 제일 만족스럽네오다만 조금 비싸긴 한 것 같아요']"
ㅁㄴㅈㄱㅅㄹㅎㅌ12,2022-06-23 00:18:55-07:00,5,0,너무편해요,"번거롭게 세탁소 안가도되고 
오늘 접수해서 내일 오는게 젤 큰 장점인거같아요 
cs도 친절하고 빠르구요 
주변인들한테 추천하는데 다들 생소해서 그런가 
입문을 안하려하는데 
한번 써보면 발 못뗌~~~~","너무편해요 번거롭게 세탁소 안가도되고 
오늘 접수해서 내일 오는게 젤 큰 장점인거같아요 
cs도 친절하고 빠르구요 
주변인들한테 추천하는데 다들 생소해서 그런가 
입문을 안하려하는데 
한번 써보면 발 못뗌~~~~","['무', '편', '해', '롭', '게', '세', '탁', '소', '도', '늘', '접', '해', '내', '게', '젤', '장', '점', '인', 'c', 's', '도', '친', '절', '빠', '르', '주', '변', '인', '추', '천', '다', '생', '소', '해', '입', '문', '려', '보', '면', '발', '못']","['너무 편해요', '번거롭게 세탁소 안 가도 되고 오늘 접수해서 내일 오는 게 젤 큰 장점인 거 같아요', 'cs도 친절하고 빠르고요', '주변인들한테 추천하는데 다들 생소해서 그런가 입문을 안 하려 하는데 한번 써보면 발 못 뗌']"
아하하슈방,2022-06-22 21:40:05-07:00,5,0,1인가구 아니여도,어려울줄알고 앱설치만 하고 안썼는데 너무 편하고 좋아요!!! 빨래 하기 힘든거나 수선할 옷들은  옆에 수산집이나 세탁소가  없어서 불편했는데 런드리고 덕에 살았어요👍🏻,1인가구 아니여도 어려울줄알고 앱설치만 하고 안썼는데 너무 편하고 좋아요!!! 빨래 하기 힘든거나 수선할 옷들은  옆에 수산집이나 세탁소가  없어서 불편했는데 런드리고 덕에 살았어요👍🏻,"['니', '도', '려', '울', '줄', '알', '앱', '설', '치', '만', '무', '편', '좋다', '빨', '기', '힘', '선', '옷', '은', '옆', '산', '집', '세', '탁', '소', '불', '편', '드', '리', '덕', '살', '았']","['안 가구 아니어도 어려울 줄 알고 앱 설치만 하고 안 썼는데 너무 편하고 좋아요', '빨래하기 힘든 거나 수선할 옷들은 옆에 수산집이나 세탁소가 없어서 불편했는데 런드리고 덕에 살았어요']"
Do the emergency patch!!,2022-06-22 17:12:55-07:00,5,0,너무 편합니다.,직접 써보면 집 앞 크린토피아 안 가게 됩니다. 써보면 너무 좋습니다!,너무 편합니다. 직접 써보면 집 앞 크린토피아 안 가게 됩니다. 써보면 너무 좋습니다!,"['무', '편', '합', '니', '다', '직', '접', '보', '면', '집', '앞', '린', '토', '게', '니', '다', '보', '면', '무', '좋다', '습', '니', '다']","['너무 편합니다', '직접 써보면 집 앞 크린토피아 안 가게 됩니다', '써보면 너무 좋습니다']"
U.Avery,2022-06-22 15:58:26-07:00,5,0,좋아요,다른 앱들도 사용해봤지만 다시 돌아오게 되네요,좋아요 다른 앱들도 사용해봤지만 다시 돌아오게 되네요,"['좋다', '다', '른', '앱', '도', '해', '만', '다', '시', '돌', '게']","['좋아요', '다른 앱들도 사용해봤지만 다시 돌아오게 되네요']"
세탁왕킹워시,2022-06-22 15:29:12-07:00,5,0,세탁 진짜 너무 편해요,수거신청도 편리하고 런드렛으로 배송오는 것도 너무 안심되고 좋아요! 세탁소 폐비닐 회수하는 것도 이용하는 입장에서 넘 좋네요 ㅎㅎ 수선 서비스도 이용해봤는데 매우 만족합니다!,세탁 진짜 너무 편해요 수거신청도 편리하고 런드렛으로 배송오는 것도 너무 안심되고 좋아요! 세탁소 폐비닐 회수하는 것도 이용하는 입장에서 넘 좋네요 ㅎㅎ 수선 서비스도 이용해봤는데 매우 만족합니다!,"['세', '탁', '진', '무', '편', '해', '신', '청', '도', '편', '리', '드', '으', '배', '송', '도', '무', '심', '좋다', '세', '탁', '소', '폐', '비', '닐', '회', '도', '입', '장', '무', '좋다', '선', '비', '도', '해', '우', '만', '족', '합', '니', '다']","['세탁 진짜 너무 편해요', '수거 신청도 편리하고 런드 넷으로 배송 오는 것도 너무 안심되고 좋아요', '세탁소 폐비닐 회수하는 것도 이용하는 입장에서 너무 좋네요 수선 서비스도 이용해봤는데 매우 만족합니다']"
ommmmme,2022-06-22 15:25:52-07:00,5,0,추천합니다👍,세탁소에 매번 방문해야하는 번거로움이 사라졌어요. 배송도 빠르고 세탁 품질도 좋아서 계속 애용할 생각입니다!!,추천합니다👍 세탁소에 매번 방문해야하는 번거로움이 사라졌어요. 배송도 빠르고 세탁 품질도 좋아서 계속 애용할 생각입니다!!,"['추', '천', '합', '니', '다', '세', '탁', '소', '방', '문', '해', '움', '배', '송', '도', '빠', '르', '세', '탁', '품', '도', '좋다', '계', '속', '애', '생', '입', '니', '다']","['추천합니다', '세탁소에 매번 방문해야 하는 번거로움이 사라졌어요', '배송도 빠르고 세탁 품질도 좋아서 계속 애용할 생각입니다']"
코코공가,2022-06-22 07:08:18-07:00,5,0,런드리고 진심 조아요,삶의 질이 달라짐,런드리고 진심 조아요 삶의 질이 달라짐,"['드', '리', '진', '심', '좋다', '삶', '달', '짐']",['런드리고 진심 좋아요 삶의 질이 달라짐']
스르르르르르르르르르르루기,2022-06-22 07:05:04-07:00,5,0,런드리고  편하고 좋아요,"다른 앱 썼다가 옷 망가뜨려서 삭제하고
런드리고 소개받고 한번 써봤는데 빠르고 꼼꼼해서 계속 쓸 것 같아요
세탁소에서 분류 편하게 한다고 옷이든 탭이든 어쨌든 스테플러박고 그러는거 안좋아하는데 그런거없이 옷걸이랑 옷주머니 바깥쪽에 분류하는 종이 붙여서 옷 손상 안시켜서 좋아요. 세탁 필요할 때마다 자주 이용하겠습니다","런드리고  편하고 좋아요 다른 앱 썼다가 옷 망가뜨려서 삭제하고
런드리고 소개받고 한번 써봤는데 빠르고 꼼꼼해서 계속 쓸 것 같아요
세탁소에서 분류 편하게 한다고 옷이든 탭이든 어쨌든 스테플러박고 그러는거 안좋아하는데 그런거없이 옷걸이랑 옷주머니 바깥쪽에 분류하는 종이 붙여서 옷 손상 안시켜서 좋아요. 세탁 필요할 때마다 자주 이용하겠습니다","['드', '리', '편', '좋다', '다', '른', '앱', '다', '옷', '망', '려', '삭', '드', '리', '소', '개', '빠', '르', '꼼', '꼼', '해', '계', '속', '세', '탁', '소', '분', '류', '편', '게', '다', '옷', '탭', '박', '좋다', '옷', '걸', '옷', '주', '머', '니', '바', '깥', '쪽', '분', '류', '종', '옷', '손', '상', '시', '켜', '좋다', '세', '탁', '필', '마', '다', '주', '습', '니', '다']","['런드리고 편하고 좋아요', '다른 앱 썼다가 옷 망가뜨려서 삭제하고 런드리고 소개받고 한번 써봤는데 빠르고 꼼꼼해서 계속 쓸 것 같아요', '세탁소에서 분류 편하게 한다고 옷이든 탭이든 어쨌든 스테이플러 박고 그러는 거 안 좋아하는데 그런 거 없이 옷걸이랑 옷 주머니 바깥쪽에 분류하는 종이 붙여서 옷 손상 안 시켜서 좋아요', '세탁 필요할 때마다 자주 이용하겠습니다']"
minaum,2022-06-22 06:34:28-07:00,5,0,👍,집앞에 세탁소가 문을 닫아서 새로운 곳을 찾아보다 런드리고 광고보고 시작하게 되었는데 세상 편하고 좋네요^^,👍 집앞에 세탁소가 문을 닫아서 새로운 곳을 찾아보다 런드리고 광고보고 시작하게 되었는데 세상 편하고 좋네요^^,"['집', '앞', '세', '탁', '소', '문', '새', '운', '곳', '보', '다', '드', '리', '광', '보', '시', '작', '게', '세', '상', '편', '좋다']",['집 앞에 세탁소가 문을 닫아서 새로운 곳을 찾아보다 런드리고 광고 보고 시작하게 되었는데 세상 편하고 좋네요']
아자잇,2022-06-22 06:04:17-07:00,5,0,최고에요,직접 수거하러 오셔서 세탁 후 가져다 주시는게 너무 편리한거 같아요. 앞으로도 계속 이용하겠습니다,최고에요 직접 수거하러 오셔서 세탁 후 가져다 주시는게 너무 편리한거 같아요. 앞으로도 계속 이용하겠습니다,"['최', '직', '접', '세', '탁', '다', '주', '시', '게', '무', '편', '리', '앞', '으', '도', '계', '속', '습', '니', '다']","['최고예요 직접 수거하러 오셔서 세탁 후 가져다주시는 게 너무 편리한 거 같아요', '앞으로도 계속 이용하겠습니다']"
zeah8,2022-06-22 01:32:12-07:00,5,0,나도오늘부터,나도 오늘부턴 런드리고 이용자ㅋㅋㅋ 친구 오피스텔에 놀러갔다가 몇몇 집앞마다 놓여있는 런드리고 수거가방을보고 알아보기 시작해서 사용까지 하게되었어요. 기대반 걱정반으로 첫 서비스를 받았는데 셔츠부분 윗 부분에 주름이 덜 펴진거 빼고는 전반적인 서비스는 마음에 들었어요. 동네 세탁소는 가격대가있어 부담이었는데 저렴한가격에 이용하게되어 좋아요,나도오늘부터 나도 오늘부턴 런드리고 이용자ㅋㅋㅋ 친구 오피스텔에 놀러갔다가 몇몇 집앞마다 놓여있는 런드리고 수거가방을보고 알아보기 시작해서 사용까지 하게되었어요. 기대반 걱정반으로 첫 서비스를 받았는데 셔츠부분 윗 부분에 주름이 덜 펴진거 빼고는 전반적인 서비스는 마음에 들었어요. 동네 세탁소는 가격대가있어 부담이었는데 저렴한가격에 이용하게되어 좋아요,"['도', '늘', '부', '터', '도', '늘', '부', '턴', '드', '리', '친', '텔', '놀', '다', '집', '앞', '마', '다', '드', '리', '방', '보', '알', '보', '기', '시', '작', '해', '게', '기', '반', '걱', '정', '반', '으', '첫', '비', '았', '츠', '부', '분', '윗', '부', '분', '주', '름', '덜', '진', '빼', '전', '반', '적', '인', '비', '마', '음', '세', '탁', '소', '격', '부', '담', '격', '게', '좋다']","['나도 오늘부터 나도 오늘부턴 런드리고 이용자 친구 오피스텔에 놀러 갔다가 몇몇 집 앞마다 놓여있는 런드리고 수거 가방을 보고 알아보기 시작해서 사용까지 하게 되었어요', '기대 반 걱정반으로 첫 서비스를 받았는데 셔츠 부분 윗부분에 주름이 덜 펴진 거 빼고는 전반적인 서비스는 마음에 들었어요', '동네 세탁소는 가격대가 있어 부담이었는데 저렴한 가격에 이용하게 되어 좋아요']"
lhw4846,2022-06-22 01:25:40-07:00,5,0,런드리고 최고입니다,세탁이 편할 뿐 아니라 세탁퀄리티도 높아서 종종 이용합니다.,런드리고 최고입니다 세탁이 편할 뿐 아니라 세탁퀄리티도 높아서 종종 이용합니다.,"['드', '리', '최', '입', '니', '다', '세', '탁', '편', '뿐', '니', '세', '탁', '퀄', '리', '티', '도', '높다', '종', '종', '합', '니', '다']","['런드리고 최고입니다', '세탁이 편할 뿐 아니라 세탁 퀄리티도 높아서 종종 이용합니다']"
Piyokim,2022-06-21 20:56:25-07:00,5,0,배달까지 완벽하게,집에서 편하게 맡기고 배달까지 안전하게 완벽해요,배달까지 완벽하게 집에서 편하게 맡기고 배달까지 안전하게 완벽해요,"['배', '달', '완', '벽', '게', '집', '편', '게', '기', '배', '달', '전', '게', '완', '벽', '해']",['배달까지 완벽하게 집에서 편하게 맡기고 배달까지 안전하게 완벽해요']
사용잔데,2022-06-21 18:34:46-07:00,5,0,후기,"이사와서 주변 세탁소가 없어서 ㅠ 
차에싣고 대형마트응 다녀왔더니 기진맥진. 
그 경험을 친구에게 말했더니 요기 소개해주네요.남편은 한번 세탁소 다녀오면 될걸 배달비 준다고 타박했지만 이게 또 들고 나가는일이 만만치않은데 ㅠ 
게다가 대형러그. 이불은 어쩔. 
배달비 3500 생각보다 하찮음! 
이젠 생활필수 앱입니다!! 너무좋음!!","후기 이사와서 주변 세탁소가 없어서 ㅠ 
차에싣고 대형마트응 다녀왔더니 기진맥진. 
그 경험을 친구에게 말했더니 요기 소개해주네요.남편은 한번 세탁소 다녀오면 될걸 배달비 준다고 타박했지만 이게 또 들고 나가는일이 만만치않은데 ㅠ 
게다가 대형러그. 이불은 어쩔. 
배달비 3500 생각보다 하찮음! 
이젠 생활필수 앱입니다!! 너무좋음!!","['기', '주', '변', '세', '탁', '소', '차', '마', '트', '다', '녀', '더', '니', '기', '진', '맥', '진', '경', '친', '게', '말', '더', '니', '기', '소', '개', '해', '주', '남', '편', '은', '세', '탁', '소', '다', '녀', '면', '걸', '배', '달', '비', '준', '다', '타', '박', '만', '게', '만', '만', '치', '은', '게', '다', '불', '은', '쩔', '배', '달', '비', '생', '보', '다', '찮', '음', '젠', '생', '활', '필', '앱', '입', '니', '다', '무', '좋다', '음']","['후기 이사 와서 주변 세탁소가 없어서 차에 싣고 대형마트 응 다녀왔더니 기진맥진 그 경험을 친구에게 말했더니 요기 소개해주네요', '남편은 한번 세탁소 다녀오면 될걸 배달비 준다고 타박했지만 이게 또 들고나가는 일이 만만치 않은데 게다가 대형 러그 이불은 어쩔 배달비 생각보다 하찮음', '이젠 생활 필수 앱입니다', '너무 좋음']"
